n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,H,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,F,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,G,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,1
60,6x6_2,random,6,10.070438,2909,2909,1,,K,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,L,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,A,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,J,1
60,6x6_2,random,6,10.070438,2909,2909,1,,I,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,B,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,E,-1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,1
60,6x6_2,random,6,10.070438,2909,2909,1,,X,-1
